game_id,game_date,home_team,away_team,home_win_pct,away_win_pct,home_pythagorean,away_pythagorean,home_ops,away_ops,home_era,away_era,home_fip,away_fip,home_k_rate,away_k_rate,home_bb_rate,away_bb_rate,home_iso,away_iso,home_recent_form,away_recent_form,recent_form_diff,enhanced_form_momentum,win_pct_diff,pythagorean_diff,run_diff_diff,era_diff,ops_diff,fip_diff,k_rate_diff,bb_rate_diff,iso_diff,home_field_centered,rest_advantage,bullpen_fatigue_diff,home_bullpen_fatigue,away_bullpen_fatigue,games_played_diff,quality_home_advantage,offensive_edge,home_off_def_combo,away_off_def_combo,home_score,away_score,h2h_advantage,h2h_games_sample,series_game_number,series_fatigue,stadium_run_factor,is_dome_game,cross_country_travel,seasonal_offense_boost,pitcher_era_advantage,pitcher_fip_advantage,pitcher_k_rate_advantage,pitcher_control_advantage,pitcher_experience_advantage,pitcher_quality_advantage,pitcher_combined_advantage,is_weekend_game,is_friday_game,season_fatigue_factor,late_season_boost,total_runs,home_wins,over_8_5,total_runs_binned,total_runs_category,over_7_5,over_9_5,under_7_5,f5_total,f5_over_4_5,f5_over_5_5,margin,close_game,blowout
778563,2025-03-18,Chicago Cubs,Los Angeles Dodgers,0.5882352941176471,0.5825242718446602,0.6204566139307914,0.5640623935699203,0.77,0.774,3.87,4.28,4.25,4.27,0.19899999999999998,0.21600000000000003,0.08800000000000001,0.094,0.19,0.19,0.43882974400521213,0.6249661700413778,-0.18613642603616565,-0.02921952353632258,0.005711022272986921,0.05639422036087116,51,0.41000000000000014,-0.0040000000000000036,0.019999999999999574,-0.017000000000000043,0.0059999999999999915,0.0,0.08810804346575307,0.0,-0.3,0.6,0.3,0,0.0049687844187728935,-0.0016400000000000021,1.4,0.9939999999999998,1.0,4.0,0.5,4,1,0.0,0.969,0,0.0,-0.050000000000000044,0.07499999999999996,-0.6149999999999998,-0.20399999999999996,0.13500000000000006,-0.34099999999999997,-0.1651083333333332,-0.18031624999999993,0,0,-0.05555555555555555,0,5.0,0,0,low,1,0,0,1,3.0,0,0,3.0,1,0
778564,2025-03-19,Chicago Cubs,Los Angeles Dodgers,0.5882352941176471,0.5825242718446602,0.6204566139307914,0.5640623935699203,0.77,0.774,3.87,4.28,4.25,4.27,0.19899999999999998,0.21600000000000003,0.08800000000000001,0.094,0.19,0.19,0.2797386440577925,0.7641098920331566,-0.4843712479753641,-0.2809642735786574,0.005711022272986921,0.05639422036087116,51,0.41000000000000014,-0.0040000000000000036,0.019999999999999574,-0.017000000000000043,0.0059999999999999915,0.0,0.08810804346575307,0.0,0.0,0.8999999999999999,0.8999999999999999,0,0.0049687844187728935,-0.0016400000000000021,1.4,0.9939999999999998,3.0,6.0,0.16666666666666663,6,3,0.04,0.969,0,0.0,-0.050000000000000044,-0.020000000000000018,0.625,0.14400000000000002,0.44500000000000006,-0.11900000000000002,0.18181666666666657,0.2740725,0,0,-0.05,0,9.0,0,1,high,0,1,0,0,5.3999999999999995,1,0,3.0,1,0
787998,2025-03-23,Los Angeles Dodgers,Los Angeles Angels,0.5825242718446602,0.47572815533980584,0.5640623935699203,0.43090303233680377,0.774,0.716,4.28,4.67,4.27,4.66,0.21600000000000003,0.257,0.094,0.079,0.19,0.176,0.8224086310498426,0.22413569526442617,0.5982729357854164,0.37691399533187286,0.10679611650485432,0.1331593612331165,133,0.3899999999999997,0.05800000000000005,0.39000000000000057,-0.04099999999999998,-0.015,0.014000000000000012,0.1843911104754392,0.7615941559557649,1.0,0.0,1.0,6,0.024553402487974503,0.02262,0.9939999999999998,0.5460000000000003,7.0,1.0,0.5,4,1,0.0,0.8929999999999999,0,0.0,-0.050000000000000044,-0.33499999999999996,-0.29000000000000004,0.0,0.155,-0.7,-0.11354166666666665,-0.15003125,1,0,-0.027777777777777776,0,8.0,1,0,medium,2,1,0,0,4.8,1,0,6.0,0,1
787999,2025-03-24,Los Angeles Angels,Los Angeles Dodgers,0.47572815533980584,0.5825242718446602,0.43090303233680377,0.5640623935699203,0.716,0.774,4.67,4.28,4.66,4.27,0.257,0.21600000000000003,0.079,0.094,0.176,0.19,0.172850222071288,0.9,-0.727149777928712,-0.47209427057679243,-0.10679611650485432,-0.1331593612331165,-133,-0.3899999999999997,-0.05800000000000005,-0.39000000000000057,0.04099999999999998,0.015,-0.014000000000000012,-0.0008444742928256366,0.0,-1.0,1.0,0.0,-4,0.00011244965741044954,0.02262,0.5460000000000003,0.9939999999999998,5.0,4.0,-0.5,6,3,0.04,0.9119999999999999,0,0.0,-0.050000000000000044,0.02499999999999991,0.24,-0.08799999999999997,0.19999999999999996,0.0020000000000000282,0.10563333333333336,0.09449499999999997,0,0,-0.022222222222222223,0,9.0,1,1,high,0,1,0,0,5.3999999999999995,1,0,1.0,1,0
787997,2025-03-25,Los Angeles Angels,Los Angeles Dodgers,0.47572815533980584,0.5825242718446602,0.43090303233680377,0.5640623935699203,0.716,0.774,4.67,4.28,4.66,4.27,0.257,0.21600000000000003,0.079,0.094,0.176,0.19,0.32561313381097967,0.6077128633364872,-0.28209972952550755,-0.2783200238925754,-0.10679611650485432,-0.1331593612331165,-133,-0.3899999999999997,-0.05800000000000005,-0.39000000000000057,0.04099999999999998,0.015,-0.014000000000000012,-0.0008444742928256366,0.0,0.0,0.6,0.6,0,0.00011244965741044954,0.02262,0.5460000000000003,0.9939999999999998,1.0,4.0,-0.25,8,5,0.08,0.9119999999999999,0,0.0,-0.050000000000000044,-0.6499999999999999,-0.41500000000000004,-0.11599999999999999,-0.040000000000000036,-0.05,-0.12166666666666667,-0.3137,0,0,-0.016666666666666666,0,5.0,0,0,low,1,0,0,1,3.0,0,0,3.0,1,0
778546,2025-03-27,Los Angeles Dodgers,Detroit Tigers,0.5825242718446602,0.5769230769230769,0.5640623935699203,0.5699249869163227,0.774,0.736,4.28,3.83,4.27,3.83,0.21600000000000003,0.23199999999999998,0.094,0.085,0.19,0.168,0.7171838053819048,0.17892244033849827,0.5382613650434066,0.29644365963794184,0.005601194921583286,-0.005862593346402378,1,-0.4500000000000002,0.038000000000000034,-0.4399999999999995,-0.01599999999999996,-0.008999999999999994,0.021999999999999992,0.12967894693798332,0.0,0.0,1.0,1.0,0,-0.0007602549314870881,-0.01710000000000002,0.9939999999999998,1.4059999999999997,5.0,4.0,0.0,0,1,0.0,0.8929999999999999,0,0.0,-0.050000000000000044,0.09499999999999997,-1.48,-0.506,-0.705,-1.182,-0.6085,-0.644475,0,0,-0.005555555555555556,0,9.0,1,1,high,0,1,0,0,5.3999999999999995,1,0,1.0,1,0
778544,2025-03-28,Los Angeles Dodgers,Detroit Tigers,0.5825242718446602,0.5769230769230769,0.5640623935699203,0.5699249869163227,0.774,0.736,4.28,3.83,4.27,3.83,0.21600000000000003,0.23199999999999998,0.094,0.085,0.19,0.168,0.807355561860512,0.13440077449027485,0.6729547873702372,0.33661732458450666,0.005601194921583286,-0.005862593346402378,1,-0.4500000000000002,0.038000000000000034,-0.4399999999999995,-0.01599999999999996,-0.008999999999999994,0.021999999999999992,0.12967894693798332,0.0,0.0,1.0,1.0,0,-0.0007602549314870881,-0.01710000000000002,0.9939999999999998,1.4059999999999997,8.0,5.0,0.5,2,3,0.04,0.8929999999999999,0,0.0,-0.050000000000000044,1.1099999999999999,0.6099999999999999,-0.026000000000000023,0.06499999999999999,0.058999999999999914,0.36147499999999994,0.48877124999999993,0,1,0.0,0,13.0,1,1,very_high,3,1,1,0,7.8,1,1,3.0,1,0
778533,2025-03-29,Los Angeles Dodgers,Detroit Tigers,0.5825242718446602,0.5769230769230769,0.5640623935699203,0.5699249869163227,0.774,0.736,4.28,3.83,4.27,3.83,0.21600000000000003,0.23199999999999998,0.094,0.085,0.19,0.168,0.8613496419959423,0.10673636792203192,0.7546132740739104,0.39176575770334676,0.005601194921583286,-0.005862593346402378,1,-0.4500000000000002,0.038000000000000034,-0.4399999999999995,-0.01599999999999996,-0.008999999999999994,0.021999999999999992,0.12967894693798332,0.0,0.0,1.0,1.0,0,-0.0007602549314870881,-0.01710000000000002,0.9939999999999998,1.4059999999999997,7.0,3.0,0.5,4,5,0.08,0.8929999999999999,0,0.0,-0.050000000000000044,-0.7849999999999999,-1.3450000000000002,-0.14400000000000002,-0.275,-0.341,-0.45373333333333316,-0.67061,1,0,0.005555555555555556,0,10.0,1,1,high,0,1,1,0,6.0,1,1,4.0,0,0
778500,2025-03-31,Los Angeles Dodgers,Atlanta Braves,0.5825242718446602,0.43564356435643564,0.5640623935699203,0.48818132033930506,0.774,0.705,4.28,4.05,4.27,4.04,0.21600000000000003,0.228,0.094,0.091,0.19,0.145,0.8959022160055397,0.13638039270951985,0.7595218232960198,0.34674483207270046,0.14688070748822452,0.07588107323061521,76,-0.23000000000000043,0.06900000000000006,-0.22999999999999954,-0.011999999999999983,-0.0030000000000000027,0.04500000000000001,0.17861491678714214,0.46211715726000974,0.0,1.0,1.0,2,0.013553491580805375,-0.015870000000000044,0.9939999999999998,1.1550000000000002,6.0,1.0,0.0,0,1,0.0,0.8929999999999999,0,0.02,-0.050000000000000044,0.53,0.29499999999999993,0.12,0.0,-0.75,0.15083333333333337,0.25287499999999996,0,0,0.016666666666666666,0,7.0,1,0,medium,2,0,0,1,4.2,0,0,5.0,0,0
778487,2025-04-01,Los Angeles Dodgers,Atlanta Braves,0.5825242718446602,0.43564356435643564,0.5640623935699203,0.48818132033930506,0.774,0.705,4.28,4.05,4.27,4.04,0.21600000000000003,0.228,0.094,0.091,0.19,0.145,0.9,0.10899544529000187,0.7910045547099982,0.42828709702249007,0.14688070748822452,0.07588107323061521,76,-0.23000000000000043,0.06900000000000006,-0.22999999999999954,-0.011999999999999983,-0.0030000000000000027,0.04500000000000001,0.17861491678714214,0.0,0.6,0.0,0.6,2,0.013553491580805375,-0.015870000000000044,0.9939999999999998,1.1550000000000002,3.0,1.0,0.5,2,3,0.04,0.8929999999999999,0,0.02,-0.050000000000000044,-1.1050000000000002,-1.025,-0.188,-0.15,0.09900000000000006,-0.5473166666666667,-0.6746975,0,0,0.022222222222222223,0,4.0,1,0,low,1,0,0,1,2.4,0,0,2.0,1,0
778472,2025-04-02,Los Angeles Dodgers,Atlanta Braves,0.5825242718446602,0.43564356435643564,0.5640623935699203,0.48818132033930506,0.774,0.705,4.28,4.05,4.27,4.04,0.21600000000000003,0.228,0.094,0.091,0.19,0.145,0.9,0.1,0.8,0.44252549118734064,0.14688070748822452,0.07588107323061521,76,-0.23000000000000043,0.06900000000000006,-0.22999999999999954,-0.011999999999999983,-0.0030000000000000027,0.04500000000000001,0.17861491678714214,0.0,0.0,0.6,0.6,2,0.013553491580805375,-0.015870000000000044,0.9939999999999998,1.1550000000000002,6.0,5.0,0.5,4,5,0.08,0.8929999999999999,0,0.02,-0.050000000000000044,1.815,0.1349999999999998,-0.194,-0.4649999999999999,-0.752,0.10890833333333333,0.39528624999999995,0,0,0.027777777777777776,0,11.0,1,1,very_high,3,1,1,0,6.6,1,1,1.0,1,0
778459,2025-04-04,Philadelphia Phillies,Los Angeles Dodgers,0.5686274509803921,0.5825242718446602,0.5716286769387495,0.5640623935699203,0.735,0.774,3.71,4.28,3.6,4.27,0.20800000000000002,0.21600000000000003,0.09,0.094,0.154,0.19,0.8505297981978078,0.9,-0.04947020180219219,-0.00416661745786548,-0.013896820864268022,0.007566283368829252,-3,0.5700000000000003,-0.039000000000000035,0.6699999999999995,-0.008000000000000007,0.0040000000000000036,-0.036000000000000004,0.08506956720266101,-0.46211715726000974,0.4,0.6,1.0,0,0.0006436604515189963,-0.02223000000000003,1.525,0.9939999999999998,3.0,2.0,0.0,0,1,0.0,0.969,0,0.02,-0.050000000000000044,-1.0150000000000001,0.03500000000000014,-0.014000000000000012,-0.015000000000000013,0.04900000000000006,-0.20419166666666677,-0.28067875000000003,0,1,0.03888888888888889,0,5.0,1,0,low,1,0,0,1,3.0,0,0,1.0,1,0
778448,2025-04-05,Philadelphia Phillies,Los Angeles Dodgers,0.5686274509803921,0.5825242718446602,0.5716286769387495,0.5640623935699203,0.735,0.774,3.71,4.28,3.6,4.27,0.20800000000000002,0.21600000000000003,0.09,0.094,0.154,0.19,0.896735244251971,0.7041806237916362,0.1925546204603349,0.054989376168588525,-0.013896820864268022,0.007566283368829252,-3,0.5700000000000003,-0.039000000000000035,0.6699999999999995,-0.008000000000000007,0.0040000000000000036,-0.036000000000000004,0.08506956720266101,0.0,0.0,1.0,1.0,-2,0.0006436604515189963,-0.02223000000000003,1.525,0.9939999999999998,1.0,3.0,0.5,2,3,0.04,0.969,0,0.02,-0.050000000000000044,-0.7200000000000002,0.56,0.16000000000000003,0.3500000000000001,0.15100000000000002,0.1368583333333333,0.06502874999999998,1,0,0.044444444444444446,0,4.0,0,0,low,1,0,0,1,2.4,0,0,2.0,1,0
778434,2025-04-06,Philadelphia Phillies,Los Angeles Dodgers,0.5686274509803921,0.5825242718446602,0.5716286769387495,0.5640623935699203,0.735,0.774,3.71,4.28,3.6,4.27,0.20800000000000002,0.21600000000000003,0.09,0.094,0.154,0.19,0.6973456348561161,0.7767861333918665,-0.07944049853575041,-0.04686788201222189,-0.013896820864268022,0.007566283368829252,-3,0.5700000000000003,-0.039000000000000035,0.6699999999999995,-0.008000000000000007,0.0040000000000000036,-0.036000000000000004,0.08506956720266101,0.0,0.0,1.0,1.0,-2,0.0006436604515189963,-0.02223000000000003,1.525,0.9939999999999998,8.0,7.0,0.0,4,5,0.08,0.969,0,0.02,-0.050000000000000044,-0.875,-0.1200000000000001,-0.23399999999999999,0.15,0.14,-0.21675,-0.3055625,1,0,0.05,0,15.0,1,1,very_high,3,1,1,0,9.0,1,1,1.0,1,0
778418,2025-04-07,Washington Nationals,Los Angeles Dodgers,0.4019607843137255,0.5825242718446602,0.3902439024390244,0.5640623935699203,0.7,0.774,5.2,4.28,4.47,4.27,0.205,0.21600000000000003,0.078,0.094,0.144,0.19,0.4846256077713657,0.5976291853419563,-0.1130035775705906,-0.2912643788510005,-0.18056348753093465,-0.17381849113089587,-176,-0.9199999999999999,-0.07400000000000007,-0.20000000000000018,-0.011000000000000038,0.016,-0.04600000000000001,-0.07657583894190267,0.0,0.0,1.0,1.0,0,0.01331029678196402,0.06808000000000006,0.0,0.9939999999999998,6.0,4.0,0.0,0,1,0.0,0.9405,0,0.02,-0.050000000000000044,0.5700000000000003,0.7599999999999998,0.16599999999999998,0.09500000000000001,0.13200000000000003,0.37959166666666666,0.43688875,0,0,0.05555555555555555,0,10.0,1,1,high,0,1,1,0,6.0,1,1,2.0,1,0
778409,2025-04-08,Washington Nationals,Los Angeles Dodgers,0.4019607843137255,0.5825242718446602,0.3902439024390244,0.5640623935699203,0.7,0.774,5.2,4.28,4.47,4.27,0.205,0.21600000000000003,0.078,0.094,0.144,0.19,0.5990077133771584,0.4603726000968999,0.13863511328025852,-0.17528579202810862,-0.18056348753093465,-0.17381849113089587,-176,-0.9199999999999999,-0.07400000000000007,-0.20000000000000018,-0.011000000000000038,0.016,-0.04600000000000001,-0.07657583894190267,0.0,0.0,1.0,1.0,0,0.01331029678196402,0.06808000000000006,0.0,0.9939999999999998,8.0,2.0,0.5,2,3,0.04,0.9405,0,0.02,-0.050000000000000044,0.5549999999999999,-0.019999999999999796,-0.08400000000000007,-0.10000000000000002,0.29,0.0538333333333334,0.11002500000000004,0,0,0.06111111111111111,0,10.0,1,1,high,0,1,1,0,6.0,1,1,6.0,0,1
778392,2025-04-09,Washington Nationals,Los Angeles Dodgers,0.4019607843137255,0.5825242718446602,0.3902439024390244,0.5640623935699203,0.7,0.774,5.2,4.28,4.47,4.27,0.205,0.21600000000000003,0.078,0.094,0.144,0.19,0.6920918970137648,0.36598319487973746,0.3261087021340274,0.03781883298047975,-0.18056348753093465,-0.17381849113089587,-176,-0.9199999999999999,-0.07400000000000007,-0.20000000000000018,-0.011000000000000038,0.016,-0.04600000000000001,-0.07657583894190267,0.0,0.0,1.0,1.0,0,0.01331029678196402,0.06808000000000006,0.0,0.9939999999999998,5.0,6.0,0.5,4,5,0.08,0.9405,0,0.02,-0.050000000000000044,0.15500000000000025,0.4950000000000001,-0.07800000000000007,0.12499999999999997,0.81,0.08737500000000001,0.1787562500000001,0,0,0.06666666666666667,0,11.0,0,1,very_high,3,1,1,0,6.6,1,1,1.0,1,0
778356,2025-04-11,Los Angeles Dodgers,Chicago Cubs,0.5825242718446602,0.5882352941176471,0.5640623935699203,0.6204566139307914,0.774,0.77,4.28,3.87,4.27,4.25,0.21600000000000003,0.19899999999999998,0.094,0.08800000000000001,0.19,0.19,0.4929577797136215,0.6362976738312419,-0.14333989411762044,-0.31141077222023994,-0.005711022272986921,-0.05639422036087116,-51,-0.41000000000000014,0.0040000000000000036,-0.019999999999999574,0.017000000000000043,-0.0059999999999999915,0.0,0.0991495625980432,0.0,0.4,0.6,1.0,0,-0.0055914622818380375,-0.0016400000000000021,0.9939999999999998,1.4,3.0,0.0,0.0,8,1,0.0,0.8929999999999999,0,0.0,-0.050000000000000044,-0.17499999999999982,0.010000000000000009,0.10399999999999998,-0.165,-0.09100000000000008,-0.05760833333333326,-0.053841249999999945,0,1,0.07777777777777778,0,3.0,1,0,low,1,0,0,1,1.7999999999999998,0,0,3.0,1,0
778345,2025-04-12,Los Angeles Dodgers,Chicago Cubs,0.5825242718446602,0.5882352941176471,0.5640623935699203,0.6204566139307914,0.774,0.77,4.28,3.87,4.27,4.25,0.21600000000000003,0.19899999999999998,0.094,0.08800000000000001,0.19,0.19,0.6095974887265815,0.4812756507945784,0.12832183793200308,-0.19586049653125387,-0.005711022272986921,-0.05639422036087116,-51,-0.41000000000000014,0.0040000000000000036,-0.019999999999999574,0.017000000000000043,-0.0059999999999999915,0.0,0.0991495625980432,0.0,-0.4,1.0,0.6,0,-0.0055914622818380375,-0.0016400000000000021,0.9939999999999998,1.4,0.0,16.0,0.09999999999999998,10,3,0.04,0.8929999999999999,0,0.0,-0.050000000000000044,-1.075,-1.58,-0.312,-0.32500000000000007,-0.8490000000000001,-0.6713499999999999,-0.8756025000000001,1,0,0.08333333333333333,0,16.0,0,1,very_high,3,1,1,0,9.6,1,1,16.0,0,1
778331,2025-04-13,Los Angeles Dodgers,Chicago Cubs,0.5825242718446602,0.5882352941176471,0.5640623935699203,0.6204566139307914,0.774,0.77,4.28,3.87,4.27,4.25,0.21600000000000003,0.19899999999999998,0.094,0.08800000000000001,0.19,0.19,0.46439452316756563,0.6044347597941656,-0.14004023662659998,-0.41301424497260275,-0.005711022272986921,-0.05639422036087116,-51,-0.41000000000000014,0.0040000000000000036,-0.019999999999999574,0.017000000000000043,-0.0059999999999999915,0.0,0.0991495625980432,0.0,0.0,1.0,1.0,0,-0.0055914622818380375,-0.0016400000000000021,0.9939999999999998,1.4,2.0,4.0,0.0,10,5,0.08,0.8929999999999999,0,0.0,-0.050000000000000044,0.6549999999999998,0.605,0.292,-0.235,-0.66,0.22737499999999994,0.37225624999999996,1,0,0.08888888888888889,0,6.0,0,0,low,1,0,0,1,3.5999999999999996,0,0,2.0,1,0
778326,2025-04-14,Los Angeles Dodgers,Colorado Rockies,0.5825242718446602,0.2549019607843137,0.5640623935699203,0.26407391532862573,0.774,0.68,4.28,5.54,4.27,4.86,0.21600000000000003,0.264,0.094,0.07,0.19,0.151,0.35519809670785624,0.16503347874405783,0.1901646179637984,0.1513328155258316,0.32762231106034645,0.29998847824129454,313,1.2599999999999998,0.09399999999999997,0.5900000000000007,-0.04799999999999999,-0.023999999999999994,0.03900000000000001,0.21999999999999997,0.0,-0.4,1.0,0.6,0,0.06599746521308479,0.11843999999999995,0.9939999999999998,-0.3600000000000003,5.0,3.0,-0.5,2,1,0.0,0.8929999999999999,0,0.0,-0.050000000000000044,0.8399999999999999,0.29499999999999993,0.20400000000000001,-0.13500000000000006,0.009000000000000057,0.08997499999999997,0.31779624999999995,0,0,0.09444444444444444,0,8.0,1,0,medium,2,1,0,0,4.8,1,0,2.0,1,0
778302,2025-04-15,Los Angeles Dodgers,Colorado Rockies,0.5825242718446602,0.2549019607843137,0.5640623935699203,0.26407391532862573,0.774,0.68,4.28,5.54,4.27,4.86,0.21600000000000003,0.264,0.094,0.07,0.19,0.151,0.4929213879694871,0.13233259235323716,0.3605887956162499,0.1918343607764062,0.32762231106034645,0.29998847824129454,313,1.2599999999999998,0.09399999999999997,0.5900000000000007,-0.04799999999999999,-0.023999999999999994,0.03900000000000001,0.21999999999999997,0.0,0.0,1.0,1.0,0,0.06599746521308479,0.11843999999999995,0.9939999999999998,-0.3600000000000003,6.0,2.0,0.0,4,3,0.04,0.8929999999999999,0,0.0,-0.050000000000000044,-0.18500000000000005,-0.9250000000000003,0.03600000000000003,-0.07999999999999993,0.08100000000000002,-0.0996,-0.2972400000000001,0,0,0.1,0,8.0,1,0,medium,2,1,0,0,4.8,1,0,4.0,0,0
778287,2025-04-16,Los Angeles Dodgers,Colorado Rockies,0.5825242718446602,0.2549019607843137,0.5640623935699203,0.26407391532862573,0.774,0.68,4.28,5.54,4.27,4.86,0.21600000000000003,0.264,0.094,0.07,0.19,0.151,0.5936515481224156,0.1070791690004767,0.4865723791219389,0.20942127065712351,0.32762231106034645,0.29998847824129454,313,1.2599999999999998,0.09399999999999997,0.5900000000000007,-0.04799999999999999,-0.023999999999999994,0.03900000000000001,0.21999999999999997,0.0,-0.4,1.0,0.6,0,0.06599746521308479,0.11843999999999995,0.9939999999999998,-0.3600000000000003,8.0,7.0,0.16666666666666663,6,5,0.08,0.8929999999999999,0,0.0,-0.050000000000000044,-0.6150000000000002,-0.21499999999999986,-0.03799999999999998,-0.12999999999999998,-0.01799999999999997,-0.15878333333333333,-0.2584175,0,0,0.10555555555555556,0,15.0,1,1,very_high,3,1,1,0,9.0,1,1,1.0,1,0
778263,2025-04-18,Texas Rangers,Los Angeles Dodgers,0.5145631067961165,0.5825242718446602,0.5788277918001217,0.5640623935699203,0.673,0.774,3.19,4.28,3.62,4.27,0.225,0.21600000000000003,0.079,0.094,0.145,0.19,0.6659424691748171,0.6688551614376048,-0.002912692262787675,0.06349351126013644,-0.06796116504854366,0.014765398230201399,-5,1.0900000000000003,-0.10099999999999998,0.6499999999999995,0.00899999999999998,0.015,-0.04500000000000001,0.0726573709398034,-0.46211715726000974,0.0,1.0,1.0,-2,0.0010728150162856596,-0.11009000000000001,1.983,0.9939999999999998,0.0,3.0,-0.5,2,1,0.0,0.9974999999999999,0,0.0,-0.050000000000000044,0.135,-0.08499999999999996,-0.030000000000000027,0.15000000000000002,0.09,0.05974999999999997,0.0379625,0,1,0.11666666666666667,0,3.0,0,0,low,1,0,0,1,1.7999999999999998,0,0,3.0,1,0
778251,2025-04-19,Texas Rangers,Los Angeles Dodgers,0.5145631067961165,0.5825242718446602,0.5788277918001217,0.5640623935699203,0.673,0.774,3.19,4.28,3.62,4.27,0.225,0.21600000000000003,0.079,0.094,0.145,0.19,0.5172239280340246,0.7473000321492027,-0.2300761041151781,-0.04313211798777812,-0.06796116504854366,0.014765398230201399,-5,1.0900000000000003,-0.10099999999999998,0.6499999999999995,0.00899999999999998,0.015,-0.04500000000000001,0.0726573709398034,0.0,0.0,1.0,1.0,-2,0.0010728150162856596,-0.11009000000000001,1.983,0.9939999999999998,4.0,3.0,-0.5,4,3,0.04,0.9974999999999999,0,0.0,-0.050000000000000044,1.5699999999999998,1.8900000000000001,0.22800000000000004,0.515,0.569,0.8192666666666666,1.11074,1,0,0.12222222222222222,0,7.0,1,0,medium,2,0,0,1,4.2,0,0,1.0,1,0
778234,2025-04-20,Texas Rangers,Los Angeles Dodgers,0.5145631067961165,0.5825242718446602,0.5788277918001217,0.5640623935699203,0.673,0.774,3.19,4.28,3.62,4.27,0.225,0.21600000000000003,0.079,0.094,0.145,0.19,0.6186524870332989,0.5861486125687742,0.03250387446452474,-0.014063390009113788,-0.06796116504854366,0.014765398230201399,-5,1.0900000000000003,-0.10099999999999998,0.6499999999999995,0.00899999999999998,0.015,-0.04500000000000001,0.0726573709398034,0.0,0.0,1.0,1.0,-2,0.0010728150162856596,-0.11009000000000001,1.983,0.9939999999999998,0.0,1.0,-0.16666666666666669,6,5,0.08,0.9974999999999999,0,0.0,-0.050000000000000044,0.20500000000000007,0.19499999999999984,-0.27,0.10999999999999996,0.41,0.050249999999999906,0.07003749999999995,1,0,0.12777777777777777,0,1.0,0,0,low,1,0,0,1,0.6,0,0,1.0,1,0
778220,2025-04-22,Chicago Cubs,Los Angeles Dodgers,0.5882352941176471,0.5825242718446602,0.6204566139307914,0.5640623935699203,0.77,0.774,3.87,4.28,4.25,4.27,0.19899999999999998,0.21600000000000003,0.08800000000000001,0.094,0.19,0.19,0.5493424546039521,0.6815203745543935,-0.13217791995044137,0.24085017884555016,0.005711022272986921,0.05639422036087116,51,0.41000000000000014,-0.0040000000000000036,0.019999999999999574,-0.017000000000000043,0.0059999999999999915,0.0,0.08810804346575307,0.0,0.4,0.6,1.0,0,0.0049687844187728935,-0.0016400000000000021,1.4,0.9939999999999998,11.0,10.0,0.0714285714285714,10,1,0.0,0.969,0,0.0,-0.050000000000000044,1.1650000000000003,0.20500000000000007,-0.064,0.21000000000000005,-0.24,0.3100833333333335,0.40771250000000014,0,0,0.1388888888888889,0,21.0,1,1,,4,1,1,0,12.6,1,1,1.0,1,0
778205,2025-04-23,Chicago Cubs,Los Angeles Dodgers,0.5882352941176471,0.5825242718446602,0.6204566139307914,0.5640623935699203,0.77,0.774,3.87,4.28,4.25,4.27,0.19899999999999998,0.21600000000000003,0.08800000000000001,0.094,0.19,0.19,0.6573516210207414,0.5181802767269235,0.13917134429381794,-0.051147698492745135,0.005711022272986921,0.05639422036087116,51,0.41000000000000014,-0.0040000000000000036,0.019999999999999574,-0.017000000000000043,0.0059999999999999915,0.0,0.08810804346575307,0.0,0.0,1.0,1.0,0,0.0049687844187728935,-0.0016400000000000021,1.4,0.9939999999999998,7.0,6.0,0.125,10,3,0.04,0.969,0,0.0,-0.050000000000000044,1.4299999999999997,0.16999999999999993,0.023999999999999966,0.034999999999999996,0.542,0.3732583333333332,0.46603874999999984,0,0,0.14444444444444443,0,13.0,1,1,very_high,3,1,1,0,7.8,1,1,1.0,1,0
778176,2025-04-25,Los Angeles Dodgers,Pittsburgh Pirates,0.5825242718446602,0.4077669902912621,0.5640623935699203,0.4191702823667894,0.774,0.643,4.28,3.84,4.27,3.9,0.21600000000000003,0.23800000000000002,0.094,0.084,0.19,0.11,0.3920301720267262,0.447476558869797,-0.055446386843070794,0.06822196875597436,0.17475728155339804,0.1448921112031309,128,-0.4400000000000004,0.131,-0.36999999999999966,-0.021999999999999992,-0.009999999999999995,0.08,0.21999999999999997,0.46211715726000974,0.0,1.0,1.0,2,0.03187626446468879,-0.05764000000000005,0.9939999999999998,1.303,0.0,3.0,0.0,0,1,0.0,0.8929999999999999,0,0.0,-0.050000000000000044,-0.31999999999999995,-0.3400000000000001,0.0119999999999999,-0.11000000000000003,-0.17900000000000005,-0.18018333333333325,-0.20612750000000002,0,1,0.15555555555555556,0,3.0,0,0,low,1,0,0,1,1.7999999999999998,0,0,3.0,1,0
